DATE_TIME,PLANT,HOUR,MINUTE,DAY_OF_WEEK,DAY_OF_MONTH,MONTH,TIME_OF_DAY,HOUR_SIN,HOUR_COS,IRRADIATION,IRRAD_SQUARED,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,TEMP_DIFF,IRRAD_X_MODULE_TEMP,IS_DAYTIME,IRRAD_LAG1,DC_POWER
26-05-2020 09:15,2,9,15,1,26,5,9.25,0.71,-0.71,0.68,0.46,30.01,45.39,15.38,30.91,1,0.68,894.47
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.68,992.49
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,950.82
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,951.31
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,858.17
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,932.16
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,948.94
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,984.56
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,937.41
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,986.06
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,760.71
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,968.89
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,984.03
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,985.94
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,975.12
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,949.9
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,913.42
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,972.41
26-05-2020 09:30,2,9,30,1,26,5,9.5,0.71,-0.71,0.73,0.53,31.12,48.91,17.79,35.69,1,0.73,948.07
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.88,1223.4
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,0.0
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1049.21
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1132.31
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,0.0
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1073.59
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,618.24
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,766.23
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1166.0
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,948.92
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1231.23
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1093.82
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1158.5
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1220.15
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,0.0
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1142.41
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,1078.27
26-05-2020 13:15,2,13,15,1,26,5,13.25,-0.26,-0.97,0.74,0.54,35.11,54.25,19.13,39.97,1,0.74,751.95
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1115.83
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,0.0
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1113.32
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1030.82
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,0.0
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1095.61
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,555.25
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1089.37
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1045.2
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,903.89
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1234.11
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1096.89
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1104.65
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1165.38
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,0.0
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,967.38
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1104.01
26-05-2020 13:30,2,13,30,1,26,5,13.5,-0.26,-0.97,0.74,0.55,34.85,49.84,15.0,36.92,1,0.74,1221.73
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.82,997.2
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,0.0
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,897.49
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,942.05
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,787.16
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,947.48
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,1006.31
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,940.07
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,1015.99
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,785.12
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,995.57
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,938.57
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,1005.55
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,977.29
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,800.47
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,961.37
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,951.29
26-05-2020 14:15,2,14,15,1,26,5,14.25,-0.5,-0.87,0.66,0.43,35.85,52.71,16.86,34.58,1,0.66,939.29
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.75,1048.41
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,0.0
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1021.45
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,963.19
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,987.23
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1018.21
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1045.53
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1001.23
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1037.41
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,812.41
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1036.59
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1049.28
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1052.85
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1039.99
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1007.8
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,961.67
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1039.05
26-05-2020 14:45,2,14,45,1,26,5,14.75,-0.5,-0.87,0.72,0.52,35.52,52.38,16.85,37.94,1,0.72,1017.66
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.72,987.71
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,0.0
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,942.46
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,896.03
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,919.69
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,936.8
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,981.61
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,923.73
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,981.91
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,752.44
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,945.09
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,968.49
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,982.19
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,962.51
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,939.35
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,890.39
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,958.11
26-05-2020 15:00,2,15,0,1,26,5,15.0,-0.71,-0.71,0.66,0.44,35.69,51.19,15.49,33.8,1,0.66,939.55
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.66,915.29
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,0.0
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,882.69
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,835.54
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,855.45
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,875.0
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,912.01
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,862.19
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,909.15
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,674.55
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,896.32
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,904.75
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,913.99
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,896.71
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,869.93
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,840.28
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,896.44
26-05-2020 15:15,2,15,15,1,26,5,15.25,-0.71,-0.71,0.61,0.37,35.68,49.94,14.26,30.38,1,0.61,876.71
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.61,815.82
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,0.0
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,763.94
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,760.66
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,734.56
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,751.72
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,829.27
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,794.54
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,803.93
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,550.0
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,821.33
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,794.75
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,833.98
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,819.33
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,740.09
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,712.65
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,819.47
26-05-2020 15:30,2,15,30,1,26,5,15.5,-0.71,-0.71,0.54,0.3,35.71,48.47,12.76,26.35,1,0.54,800.69
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.54,765.72
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,0.0
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,741.53
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,703.63
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,712.41
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,732.95
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,764.62
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,722.31
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,757.95
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,592.87
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,754.99
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,759.26
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,766.61
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,753.21
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,728.31
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,702.04
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,752.43
26-05-2020 15:45,2,15,45,1,26,5,15.75,-0.71,-0.71,0.5,0.25,35.9,47.22,11.32,23.68,1,0.5,737.8
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.5,690.04
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,0.0
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,669.87
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,635.13
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,645.11
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,663.39
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,689.03
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,652.47
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,682.65
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,494.18
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,682.09
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,685.27
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,691.65
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,679.75
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,659.27
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,636.01
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,679.87
26-05-2020 16:00,2,16,0,1,26,5,16.0,-0.87,-0.5,0.45,0.2,35.93,46.23,10.3,20.91,1,0.45,665.57
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.45,615.14
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,0.0
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,595.44
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,566.73
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,572.69
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,589.57
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,615.59
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,581.57
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,607.86
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,453.75
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,610.91
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,608.9
26-05-2020 16:15,2,16,15,1,26,5,16.25,-0.87,-0.5,0.4,0.16,35.86,45.09,9.23,18.1,1,0.4,617.78
